node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
1.0,32.0,79.0,0.3031480454574674,0.041215453352219024,0.5290340021967364,0.2,0.5,0.7,0.06603461247654874,0.06650628102926627,0.08887105254925276
1.0,32.0,7.0,0.33722679201749267,1.191230560868892,1.5699828811017262,0.41,0.14,0.07,0.06603461247654874,0.06609298049927076,0.08767364792730584
1.0,32.0,80.0,3.346846542237686,2.0573445128119783,2.1269647903017517,0.002,0.038,0.03,0.06603461247654874,0.09029898000454047,0.11454834926607317
1.0,32.0,81.0,0.047928698183045,0.7871435337191706,0.9718693853015679,0.3,0.7,0.7,0.06603461247654874,0.07224841102354718,0.08610294014169421
1.0,32.0,82.0,0.7004023956466305,0.278406864843295,0.1362509782505807,0.7,0.6,0.5,0.06603461247654874,0.06846799466162562,0.080302484412176
1.0,32.0,83.0,0.061730227855195934,0.18692477633709104,0.6681857547544838,0.4,0.4,0.4,0.06603461247654874,0.07357514206091872,0.09107709735643876
1.0,32.0,84.0,2.120505786827696,1.9240107495647396,2.33271225811979,0.018,0.041,0.023,0.06603461247654874,0.08129448449844251,0.10436953756575967
1.0,32.0,85.0,2.1986250154553826,2.356014147535696,0.8242408645109036,0.02,0.03,0.87,0.06603461247654874,0.08391155769554066,0.10753043543233674
1.0,32.0,86.0,1.514113254191551,0.4153794298209759,0.865046627183933,0.06,0.31,0.22,0.06603461247654874,0.07656227132207873,0.09875855050731547
1.0,32.0,87.0,0.014924893996046778,0.24582159110280333,0.13455421384925503,0.5,0.5,0.5,0.06603461247654874,0.07529087968490504,0.08489926313128489
1.0,32.0,88.0,1.2501479712218073,3.018145349962492,1.6381026769882119,0.14,0.01,0.08,0.06603461247654874,0.07183560759807511,0.09660265270685207
1.0,32.0,89.0,0.47181155206630887,0.767115098980014,1.8470506950290948,0.6,0.1,0.1,0.06603461247654874,0.0645656144622155,0.08122884319439534
1.0,32.0,8.0,2.0013286308920337,1.2244481419333886,0.10796845470535495,0.026,0.111,0.475,0.06603461247654874,0.08445724150430366,0.1032101064429489
1.0,32.0,90.0,0.6475669985241433,2.826591601371061,3.016048940563993,0.4,0.1,0.1,0.06603461247654874,0.0708865383121962,0.09194098427006846
1.0,32.0,91.0,0.7758535543106723,0.3207457242238502,0.031298927470547924,0.2,0.4,0.3,0.06603461247654874,0.07435678926324518,0.09247346844463263
1.0,32.0,92.0,1.0177023481320249,1.9620095878537887,2.328139160946257,0.12,0.06,0.02,0.06603461247654874,0.06596452753710727,0.09355757288755868
1.0,32.0,93.0,0.8952367513566069,0.22751209656338967,0.05502501651767608,0.2,0.7,0.5,0.06603461247654874,0.06786148932253608,0.09719185700288718
1.0,32.0,94.0,1.3846836437674954,1.164821433175544,0.2668791729552298,0.1,0.13,0.56,0.06603461247654874,0.06775147756205041,0.09898344382274145
1.0,32.0,95.0,0.7395099590763822,1.8658824537994787,1.1797045711854655,0.2,0.04,0.13,0.06603461247654874,0.07031409539362979,0.09353583204111525
1.0,32.0,96.0,3.694633477239447,4.585224127752736,1.3026774217473125,0.001,0.001,0.093,0.06603461247654874,0.0931551574099338,0.11660742445100171
1.0,32.0,97.0,0.09733391874231594,0.6206234975360716,0.9076670916992507,0.4,0.3,0.8,0.06603461247654874,0.06621394361403937,0.08571030295062147
1.0,32.0,98.0,1.2408662548615539,0.04914809270812345,0.03503270105539451,0.2,0.4,0.4,0.06603461247654874,0.07027648093383129,0.09529910344806966
1.0,32.0,99.0,0.7906912736028504,0.3621862839629841,0.36286894347145976,0.3,0.6,0.4,0.06603461247654874,0.08109137948340393,0.08900128108293834
1.0,32.0,9.0,0.6849693059175109,1.0305340858979888,1.4667827089906487,0.3,0.1,1.0,0.06603461247654874,0.07049411170294456,0.08834234292750268
1.0,99.0,100.0,0.6423529203289312,0.43414465805443936,0.1968573370233232,0.4,0.3,0.4,0.07352581978708006,0.07744347828099576,0.09203552360806116
1.0,99.0,10.0,0.6276448861019738,0.09626533938903407,0.342964917903086,0.28,0.41,0.32,0.07352581978708006,0.06995287969002488,0.09199956453539954
1.0,99.0,11.0,1.030971263057652,0.2181603260838505,0.1319224661804959,0.3,0.4,0.4,0.07352581978708006,0.07364251845237244,0.09457037436205382
1.0,99.0,12.0,2.010498052369289,1.9282748965567902,2.488099784500275,0.02,0.02,0.02,0.07352581978708006,0.0789130097636283,0.10426392680812142
1.0,99.0,13.0,0.518297130691146,1.011001167359164,0.09546384333758204,0.7,0.8,0.3,0.07352581978708006,0.07457567966836066,0.08492402554275945
1.0,99.0,14.0,3.0237527380658498,2.369182824078828,2.310930296853686,0.002,0.023,0.022,0.07352581978708006,0.08421090218666423,0.1113573948445557
1.0,99.0,15.0,0.6905798570952087,0.8848468052614176,1.3040279998248296,0.23,0.16,0.09,0.07352581978708006,0.07990105772904639,0.0925238543348847
1.0,99.0,16.0,0.6075568582912261,0.24133212242275354,0.6528585912470087,0.25,0.36,0.25,0.07352581978708006,0.08223114819489247,0.09148990805352501
1.0,99.0,17.0,0.6576761917401506,1.0314244595016575,0.26994974359029245,0.6,0.8,0.5,0.07352581978708006,0.06037190799886502,0.08486469580351032
1.0,99.0,18.0,0.0033097503630163195,0.14184433833331336,0.8607991014433047,0.5,0.5,0.7,0.07352581978708006,0.07121923523020826,0.08488865930529785
1.0,99.0,19.0,0.526379857261898,1.2649802822508374,0.8365981822682369,0.5,0.9,0.8,0.07352581978708006,0.07898045495443648,0.08978676987396618
1.0,99.0,20.0,0.2000581147507159,0.5570344320502102,0.14669122062090473,0.4,0.7,0.6,0.07352581978708006,0.08053454390744232,0.08772348739044661
1.0,99.0,21.0,0.6077499832775763,1.0043169336156323,1.4702472963051425,0.3,0.2,0.1,0.07352581978708006,0.06724946844432432,0.08928786047629435
1.0,99.0,22.0,1.0328661022293266,0.07059693015570709,0.4535538395349256,0.13,0.44,0.3,0.07352581978708006,0.09136621910028378,0.09623225535993685
1.0,99.0,23.0,0.17888090367300852,0.8601717396888913,0.2566746606527909,0.5,0.3,0.3,0.07352581978708006,0.06499312356029048,0.08734911744453454
1.0,99.0,24.0,0.20086502087688535,0.6983536769078508,0.11898507263904752,0.5,0.2,0.6,0.07352581978708006,0.0645176327556999,0.08239396652484592
1.0,99.0,25.0,3.4293224097848802,4.824167640107047,4.592686590378796,0.001,0.001,0.001,0.07352581978708006,0.07478330071140209,0.11633116700227274
1.0,99.0,26.0,2.3285960132387915,1.8302416623716993,0.742020756801397,0.008,0.045,0.213,0.07352581978708006,0.08864913129159001,0.10596818614518834
1.0,99.0,27.0,0.621603477837339,2.47967296394597,2.437455274023889,0.2,0.1,0.1,0.07352581978708006,0.07798759784403222,0.0888941658795402
1.0,99.0,28.0,0.9897795568878646,4.411133515197413,0.13587870122055556,0.2,0.1,0.4,0.07352581978708006,0.06363381639657491,0.09110678637622477
1.0,99.0,29.0,0.7433339721134478,0.32717659618846556,0.30869052112091466,0.3,0.6,0.7,0.07352581978708006,0.07922613078846036,0.09322336491467464
1.0,99.0,2.0,0.7275316471288414,0.8621576121775191,0.6804667429840239,0.8,0.8,0.8,0.07352581978708006,0.06720951948016285,0.07789894812992844
1.0,99.0,30.0,1.9942967995742917,0.3926973267042015,0.919564274551378,0.04,0.32,0.17,0.07352581978708006,0.09433581211500107,0.10105366599862925
1.0,99.0,31.0,1.4726342503716756,1.0781892114906562,1.636300858965879,1.0,1.0,1.0,0.07352581978708006,0.06628401035401359,0.07236573437783544
1.0,99.0,32.0,0.7544026396960513,0.65326281109039,0.9789605155596867,0.7,0.7,0.9,0.07352581978708006,0.062203401155516994,0.07676188448781338
1.0,99.0,33.0,3.215155589668332,2.603323153205577,1.9239974449826809,0.002,0.016,0.043,0.07352581978708006,0.09120018779906282,0.11455661323225041
1.0,99.0,34.0,0.24086431433261052,0.29235459844015593,0.417229426981603,0.5,0.3,0.5,0.07352581978708006,0.069177098037531,0.0856323178954038
1.0,99.0,35.0,0.23337152490171686,1.157569207448335,0.9654094274028069,0.6,0.8,0.8,0.07352581978708006,0.07224113023993338,0.08511062257467826
1.0,99.0,36.0,0.8322622731571915,0.8225201135407854,0.1886796361836422,0.8,0.6,0.5,0.07352581978708006,0.07469467975928572,0.08418585706827116
1.0,99.0,37.0,3.0738829830250483,2.8242331247418297,1.4946423491724803,0.002,0.014,0.081,0.07352581978708006,0.07742685404456146,0.11180726824364046
1.0,99.0,38.0,1.3748872137114443,0.3766751751061699,0.9634236968184058,0.11,0.59,0.92,0.07352581978708006,0.09226594074341588,0.09795591754264492
1.0,99.0,39.0,0.8073655336264797,1.8673060864504132,1.4930665662830602,0.2,0.1,0.9,0.07352581978708006,0.08166478973229171,0.09540597753401127
1.0,99.0,3.0,1.6381028858994515,0.4564692304604481,0.23534766734802307,0.05,0.3,0.39,0.07352581978708006,0.07570888011446703,0.10233673383218383
1.0,99.0,40.0,2.069701365726462,0.09707919950948853,0.03969529706118735,0.02,0.48,0.41,0.07352581978708006,0.09905068327630044,0.10173600693510784
1.0,99.0,41.0,0.48408168604658336,1.8834579846461132,1.9038217090854075,0.8,0.1,0.1,0.07352581978708006,0.06356742984703355,0.08029771838144399
1.0,99.0,42.0,1.970909022841374,1.3881995537830747,1.8986670682549924,0.03,0.07,0.02,0.07352581978708006,0.08655480243860589,0.10343168061646532
1.0,99.0,43.0,2.020265729264072,1.85840737249386,1.4618862649492532,0.03,0.04,0.06,0.07352581978708006,0.08744873887743872,0.10365685531309855
1.0,99.0,44.0,0.44785092598012316,0.6985261514972966,0.6208410098646373,0.3,0.6,0.6,0.07352581978708006,0.07049141251617341,0.08819796332200425
1.0,99.0,45.0,0.7787962425257485,1.2628790426576366,1.6680945251172155,0.19,0.09,0.07,0.07352581978708006,0.07848388623060129,0.0930219584190558
1.0,99.0,46.0,0.9345119566128264,0.9419797141810154,0.9788353288018488,0.8,0.9,0.9,0.07352581978708006,0.07212385333862394,0.07700124607055836
1.0,99.0,47.0,0.02397559263807325,0.2396958407163443,0.38230110164413367,0.4,0.4,0.7,0.07352581978708006,0.08172058716241154,0.0848795177875477
1.0,99.0,48.0,0.9245732874111368,0.5229737132943444,0.062021784889883004,0.7,0.7,0.4,0.07352581978708006,0.06063907205140366,0.08047975609932143
1.0,99.0,49.0,3.982014235775772,2.966217316676224,1.9130436874194006,0.001,0.011,0.052,0.07352581978708006,0.08757446848815721,0.12074393043398134
1.0,99.0,4.0,1.6075726307944895,1.4740473104127472,0.32738485988198646,0.05,0.12,0.32,0.07352581978708006,0.07316850497619451,0.09685521723117448
1.0,99.0,50.0,1.8733454570067385,2.458229407649889,0.18906535851959233,0.03,0.03,0.35,0.07352581978708006,0.08470738593895456,0.09995249756716579
1.0,99.0,51.0,1.9225615831027514,1.1164210734519397,0.6074901493463513,0.05,0.11,0.24,0.07352581978708006,0.09727261947512965,0.10119792623600926
1.0,99.0,52.0,0.19542764684926867,0.5123875837896498,0.16419552447354727,0.3,0.7,0.5,0.07352581978708006,0.08647806719812294,0.09210642616419622
1.0,99.0,53.0,0.5921983945075949,1.114043907860583,1.0904040951156124,0.7,0.8,0.9,0.07352581978708006,0.06777143046525608,0.0799460813402028
1.0,99.0,54.0,3.5368920369157784,2.2164258751341883,1.2079477204675562,0.001,0.026,0.116,0.07352581978708006,0.10426713192221665,0.11652263251889453
1.0,99.0,55.0,0.8773926049776327,0.682469599436578,0.32460094643840054,0.18,0.2,0.35,0.07352581978708006,0.07860393132419143,0.0937735148315081
1.0,99.0,56.0,1.5898432709208148,1.513091958869546,1.84452036974268,0.05,0.09,0.04,0.07352581978708006,0.06787974745906787,0.09923412327586884
1.0,99.0,57.0,2.7298391599016836,1.141992480080103,0.252920745792089,0.006,0.12,0.342,0.07352581978708006,0.086598423700455,0.10949810454735033
1.0,99.0,58.0,3.474615413432024,4.010677513881045,0.05287807928221386,0.001,0.003,0.475,0.07352581978708006,0.0897810305253162,0.11658613670621613
1.0,99.0,59.0,0.9124374517513052,2.6908251837806936,0.43875147702895434,0.8,1.0,0.6,0.07352581978708006,0.06863806646330488,0.08197557828991384
1.0,99.0,5.0,3.5935381290703203,3.569945768303963,0.4303922177054391,0.001,0.003,0.628,0.07352581978708006,0.09125754542618437,0.11743996200336158
1.0,99.0,60.0,3.145551954459394,0.7240682113979238,0.8062914391900052,0.001,0.212,0.193,0.07352581978708006,0.11288986871037533,0.11301085423170698
1.0,99.0,61.0,3.9055720841615797,3.3782726185641483,1.0024615313192649,0.001,0.002,0.145,0.07352581978708006,0.07585830195768606,0.11989040229724603
1.0,99.0,62.0,3.24796630730198,3.1646438909959573,1.172893063751832,0.001,0.006,0.117,0.07352581978708006,0.08722126356834024,0.11399355085408036
1.0,99.0,63.0,0.48489487239658396,0.111825436074262,0.9346789007430559,0.8,0.4,0.1,0.07352581978708006,0.06944520425391391,0.08682572732483586
1.0,99.0,64.0,0.9091125802835824,1.0387054119256172,0.03601155374472117,0.3,0.1,0.4,0.07352581978708006,0.0828223324951836,0.09472888704564979
1.0,99.0,65.0,0.3165843822039535,0.04453719589770686,1.9390206251019384,0.6,0.5,1.0,0.07352581978708006,0.07644536430319672,0.08733907412357582
1.0,99.0,66.0,0.39556087677352253,0.08977145147455877,1.2167013487235219,0.5,0.5,0.9,0.07352581978708006,0.08052653977500683,0.09058551598819858
1.0,99.0,67.0,0.3219502090096941,0.2229320618197909,0.6215576375976535,0.4,0.5,0.3,0.07352581978708006,0.07913503064334437,0.08611596050919978
1.0,99.0,68.0,1.156964958852462,0.717069398318639,0.16814751094635297,0.2,0.7,0.4,0.07352581978708006,0.07388092952747045,0.08659815515241233
1.0,99.0,69.0,4.492063432043576,2.5523044889178355,2.9774723326323818,0.001,0.018,0.011,0.07352581978708006,0.0929729821071627,0.12596606960244902
1.0,99.0,6.0,0.006602922803258456,0.4317171831690465,0.5516655201000429,0.3,0.5,0.5,0.07352581978708006,0.06992910316662249,0.08387666476616802
1.0,99.0,70.0,1.0183703951009702,1.8020225664393013,0.19787016371812055,0.2,0.1,0.6,0.07352581978708006,0.07875004818670624,0.09709407203211955
1.0,99.0,71.0,0.7546356439159602,1.8898999230498366,0.19131944910348941,0.2,1.0,0.4,0.07352581978708006,0.08942226769233436,0.0874870910681026
1.0,99.0,72.0,2.284789647167202,0.2466644563152374,1.0082827744622815,0.02,0.38,0.82,0.07352581978708006,0.09686492802183562,0.10440540073193982
1.0,99.0,73.0,0.7649491039214913,0.3478074612279761,0.5976500975329604,0.25,0.3,0.22,0.07352581978708006,0.07473173953237072,0.0939456267869392
1.0,99.0,74.0,0.42660533291999564,0.392063415816099,0.2515976206993485,0.3,0.6,0.5,0.07352581978708006,0.08850180320835305,0.08759409485023721
1.0,99.0,75.0,0.6144008593104806,0.6480708475904658,1.1869688010693247,0.3,0.3,0.1,0.07352581978708006,0.08265876209984363,0.08980700743530563
1.0,99.0,76.0,0.4475470711398107,0.5451009124656112,1.0812427861281566,0.2,0.3,0.2,0.07352581978708006,0.06661858415679207,0.08945257911816001
1.0,99.0,77.0,2.4332631103170765,1.8947288000104734,0.8146509860297712,0.009,0.039,0.797,0.07352581978708006,0.08609714722931044,0.10655227325771949
1.0,99.0,78.0,0.34466044723161693,0.5527313237999032,0.1927421201452566,0.7,0.6,0.3,0.07352581978708006,0.06641611594438046,0.08530401362665538
1.0,99.0,79.0,2.0378265518000793,0.19957051949359142,0.18116738526006737,0.028,0.357,0.366,0.07352581978708006,0.0897623494073273,0.10358930469444456
1.0,99.0,7.0,2.1918102459579183,2.9431951954848468,3.364698201024944,0.02,0.01,0.005,0.07352581978708006,0.09764778799171743,0.10546060192860755
1.0,99.0,80.0,1.5819815061165752,0.6569428673510213,1.1241826413736675,0.07,0.26,0.13,0.07352581978708006,0.08386953001947901,0.09608380612422417
1.0,99.0,81.0,4.121577381344606,0.9852168852952589,1.0765876237324288,0.001,0.147,0.153,0.07352581978708006,0.09166614010372676,0.1216066487352319
1.0,99.0,82.0,1.7575560476494838,1.01140960420464,0.7053813578524715,0.05,0.14,0.25,0.07352581978708006,0.09091559831204878,0.10074962431981423
1.0,99.0,83.0,0.45220897372594226,0.7371896608389454,0.9252663686216613,0.7,0.8,0.8,0.07352581978708006,0.06945765503841989,0.08436821705650646
1.0,99.0,84.0,4.089874540957905,2.687961981230552,0.3465883559159133,0.001,0.012,0.584,0.07352581978708006,0.0935764860790044,0.12239040836606137
1.0,99.0,85.0,0.006953993728508886,0.7803117991364515,0.6378169198668951,0.6,0.8,0.6,0.07352581978708006,0.07804320244294884,0.08603738327580723
1.0,99.0,86.0,1.2860112014572929,0.5485786321405977,0.37908661082533524,0.12,0.28,0.37,0.07352581978708006,0.07949617253537394,0.10000762239007673
1.0,99.0,87.0,0.12129988939956612,1.244149474934752,1.4769618388084136,0.5,0.2,0.1,0.07352581978708006,0.06980470915402473,0.09156654933493429
1.0,99.0,88.0,1.0468115029271865,0.40769977823709436,1.6856806497694887,0.9,0.5,1.0,0.07352581978708006,0.06633525467610961,0.07913311565476508
1.0,99.0,89.0,0.5056999699233129,1.168147750583564,1.6369808443602822,0.27,0.11,0.05,0.07352581978708006,0.06572520697203078,0.09230747500653302
1.0,99.0,8.0,1.082793437596175,0.7097798645230191,1.728838297323206,0.9,0.7,1.0,0.07352581978708006,0.07947122179944133,0.07800058054369621
1.0,99.0,90.0,3.5389485586707106,1.4357396844572947,1.348800147515245,0.001,0.089,0.096,0.07352581978708006,0.09856667620706949,0.11656588799938905
1.0,99.0,91.0,2.679091004863949,2.918702839318682,0.6300957080300665,0.006,0.017,0.224,0.07352581978708006,0.09511273048204365,0.109747675358014
1.0,99.0,92.0,0.029104556723623096,0.20949752033180855,0.7091517437845901,0.3,0.4,0.3,0.07352581978708006,0.0710234716130418,0.08711093499514361
1.0,99.0,93.0,0.044024945242713824,0.2293214725921411,0.576674381310011,0.5,0.5,0.7,0.07352581978708006,0.06927057862788548,0.08623217656053485
1.0,99.0,94.0,0.04422192183283515,0.6602008053288733,0.4298651829839085,0.6,0.8,0.7,0.07352581978708006,0.07279681506493924,0.08870338501814057
1.0,99.0,95.0,0.4785491550486043,0.23006346239494876,0.7345149668807626,0.6,0.4,0.2,0.07352581978708006,0.06431153361741401,0.08169724795018186
1.0,99.0,96.0,0.5262345641110078,0.30062952253762626,0.3063169293482568,0.29,0.58,0.57,0.07352581978708006,0.07919494635901252,0.0907868722188817
1.0,99.0,97.0,3.476416598395536,1.618032163406624,1.8807903931663494,0.001,0.059,0.044,0.07352581978708006,0.09600353583505478,0.1160493232573872
1.0,99.0,98.0,0.3526511985785766,0.0657241792634986,0.8265889257307939,0.4,0.5,0.1,0.07352581978708006,0.07433577965018523,0.09059577487561665
1.0,99.0,9.0,0.046326254792349954,0.25848587503797577,0.03937072912654761,0.5,0.4,0.4,0.07352581978708006,0.08235157116374174,0.09187907892383754
2.0,28.0,100.0,1.6742679000898435,1.4413670481929426,0.3117198444148775,0.05,0.12,0.63,0.0520314445096135,0.06825802864423806,0.08995148438763334
2.0,28.0,10.0,1.3165419847295792,0.34092347285117736,0.7705575805253363,0.09,0.37,0.24,0.0520314445096135,0.07140053206044565,0.0882557090911493
2.0,28.0,11.0,0.8115487164545859,0.5431791331131608,0.11497661267428172,0.8,0.7,0.4,0.0520314445096135,0.049484719848099254,0.0662154343263726
2.0,28.0,12.0,1.8759360082043754,0.437179002212032,0.40779566394372047,0.04,0.58,0.56,0.0520314445096135,0.07219098286307647,0.09250017365438457
2.0,28.0,13.0,0.73502111184905,0.4206403054320194,0.8499258741286121,0.3,0.3,0.8,0.0520314445096135,0.054062962646942596,0.08257390140438212
2.0,28.0,14.0,2.1848922785930958,1.4973911667980062,1.5069422779928978,0.021,0.078,0.076,0.0520314445096135,0.07755986216495278,0.09548146507278107
2.0,28.0,15.0,0.8074617434833294,0.1982029134902114,0.7777463408864643,0.2,0.4,0.8,0.0520314445096135,0.06523337025258287,0.08447002354986675
2.0,28.0,16.0,0.45964679635158157,0.16407139664178785,0.3075364172046489,0.31,0.39,0.57,0.0520314445096135,0.06839965600250342,0.08102766737708546
2.0,28.0,17.0,0.15827004426330804,1.2462132969488249,0.8068487726980932,0.6,0.8,0.6,0.0520314445096135,0.0681832375814065,0.08098456081146953
2.0,28.0,18.0,0.8074707529680236,0.2686629385068528,0.9487909309344217,0.3,0.7,0.7,0.0520314445096135,0.06617485968620525,0.0832527828341291
2.0,28.0,19.0,1.0253899385058718,0.24410073469212754,0.3591100780073683,0.13,0.32,0.3,0.0520314445096135,0.0586901315810546,0.08672489625682477
2.0,28.0,1.0,0.7740556281925914,0.151678570184733,0.292726319903012,0.3,0.4,0.6,0.0520314445096135,0.05703697646591161,0.08063573238273278
2.0,28.0,20.0,0.19850327922448063,0.6800757166471765,0.06954674863311969,0.4,0.3,0.5,0.0520314445096135,0.05133667594275668,0.07911169750473158
2.0,28.0,21.0,0.2927759072804678,0.1832971590790751,0.40122802229929794,0.8,0.6,0.7,0.0520314445096135,0.05658682526923428,0.07695329005749223
2.0,28.0,22.0,1.3047733910099784,1.800772232554786,1.7209885065910637,0.09,0.06,0.06,0.0520314445096135,0.05873812806680343,0.08727066287045838
2.0,28.0,23.0,2.1103317202834866,0.44293266518398305,0.8167932844521548,0.02,0.28,0.21,0.0520314445096135,0.07620308620091956,0.09787952300942283
2.0,28.0,24.0,2.1689233606043645,2.6898421356169817,2.2079850288097576,1.0,1.0,1.0,0.0520314445096135,0.047854532994873925,0.0612106366504241
